column_1,column_2
(8),"Deposit is undeveloped. Newmont announced the acquisition of an additional 22.22% equity
interest on February 12, 2006, which upon closing will increase Newmont’s equity ownership to 66.67%."
